2014-11-28 13:31:43
Student List:
PULLED ARM: <0, 0, 0, 1, 1>	AVERAGE: 0.227451	CONFIGMU: 0.210201	DELTA: 0.018703	NUM PULLS: 3575
PULLED ARM: <0, 0, 1, 1, 1>	AVERAGE: 0.236908	CONFIGMU: 0.228905	DELTA: 0.000000	NUM PULLS: 7147
PULLED ARM: <0, 0, 1, 1, 1>	AVERAGE: 0.226127	CONFIGMU: 0.228905	DELTA: 0.000000	NUM PULLS: 14290
PULLED ARM: <0, 0, 1, 1, 1>	AVERAGE: 0.226127	CONFIGMU: 0.228905	DELTA: 0.000000	NUM PULLS: 100000
BEST ARM: <0, 0, 1, 1, 1>	AVERAGE: 0.226127	CONFIGMU: 0.228905	DELTA: 0.000000	NUM PULLS: 100000
ARMPULLCOUNT: <0, 3, 0, 0, 0>	 119
ARMPULLCOUNT: <0, 0, 1, 0, 0>	 119
ARMPULLCOUNT: <2, 1, 0, 0, 1>	 119
ARMPULLCOUNT: <2, 1, 1, 0, 1>	 119
ARMPULLCOUNT: <0, 2, 1, 0, 0>	 119
ARMPULLCOUNT: <1, 2, 1, 0, 1>	 119
ARMPULLCOUNT: <1, 4, 1, 0, 0>	 119
ARMPULLCOUNT: <2, 3, 0, 0, 0>	 119
ARMPULLCOUNT: <2, 3, 0, 1, 1>	 119
ARMPULLCOUNT: <0, 3, 1, 0, 1>	 119
ARMPULLCOUNT: <0, 4, 0, 0, 1>	 119
ARMPULLCOUNT: <1, 3, 0, 0, 1>	 119
ARMPULLCOUNT: <1, 3, 1, 0, 1>	 119
ARMPULLCOUNT: <2, 0, 0, 0, 1>	 119
ARMPULLCOUNT: <2, 2, 1, 0, 0>	 119
ARMPULLCOUNT: <2, 3, 1, 1, 1>	 119
ARMPULLCOUNT: <2, 4, 0, 0, 1>	 119
ARMPULLCOUNT: <0, 1, 0, 0, 1>	 119
ARMPULLCOUNT: <1, 0, 1, 0, 1>	 119
ARMPULLCOUNT: <1, 1, 0, 0, 0>	 119
ARMPULLCOUNT: <1, 4, 0, 0, 0>	 119
ARMPULLCOUNT: <2, 2, 0, 1, 0>	 119
ARMPULLCOUNT: <2, 3, 0, 0, 1>	 119
ARMPULLCOUNT: <2, 3, 1, 0, 1>	 119
ARMPULLCOUNT: <0, 0, 0, 0, 0>	 119
ARMPULLCOUNT: <0, 1, 1, 0, 1>	 119
ARMPULLCOUNT: <0, 3, 0, 1, 0>	 119
ARMPULLCOUNT: <1, 0, 1, 0, 0>	 119
ARMPULLCOUNT: <1, 4, 0, 1, 1>	 119
ARMPULLCOUNT: <2, 2, 0, 1, 1>	 119
ARMPULLCOUNT: <2, 3, 1, 0, 0>	 119
ARMPULLCOUNT: <2, 4, 1, 0, 1>	 119
ARMPULLCOUNT: <0, 0, 0, 0, 1>	 119
ARMPULLCOUNT: <0, 2, 0, 0, 1>	 119
ARMPULLCOUNT: <0, 2, 0, 1, 0>	 119
ARMPULLCOUNT: <0, 2, 1, 0, 1>	 119
ARMPULLCOUNT: <1, 4, 0, 1, 0>	 119
ARMPULLCOUNT: <2, 0, 1, 0, 0>	 119
ARMPULLCOUNT: <2, 0, 1, 0, 1>	 119
ARMPULLCOUNT: <2, 2, 0, 0, 1>	 119
ARMPULLCOUNT: <0, 0, 1, 0, 1>	 119
ARMPULLCOUNT: <0, 4, 1, 0, 1>	 119
ARMPULLCOUNT: <1, 1, 0, 0, 1>	 119
ARMPULLCOUNT: <1, 1, 1, 1, 0>	 119
ARMPULLCOUNT: <1, 2, 1, 1, 0>	 119
ARMPULLCOUNT: <1, 3, 0, 1, 0>	 119
ARMPULLCOUNT: <1, 3, 0, 1, 1>	 119
ARMPULLCOUNT: <2, 0, 0, 1, 0>	 119
ARMPULLCOUNT: <2, 1, 0, 1, 1>	 119
ARMPULLCOUNT: <2, 2, 0, 0, 0>	 119
ARMPULLCOUNT: <0, 4, 1, 0, 0>	 119
ARMPULLCOUNT: <1, 0, 0, 0, 0>	 119
ARMPULLCOUNT: <1, 0, 0, 0, 1>	 119
ARMPULLCOUNT: <1, 3, 1, 0, 0>	 119
ARMPULLCOUNT: <1, 4, 0, 0, 1>	 119
ARMPULLCOUNT: <1, 4, 1, 0, 1>	 119
ARMPULLCOUNT: <2, 0, 1, 1, 0>	 119
ARMPULLCOUNT: <2, 1, 0, 1, 0>	 119
ARMPULLCOUNT: <2, 4, 1, 1, 0>	 119
ARMPULLCOUNT: <2, 4, 1, 1, 1>	 119
ARMPULLCOUNT: <0, 1, 1, 1, 0>	 357
ARMPULLCOUNT: <0, 2, 0, 0, 0>	 357
ARMPULLCOUNT: <0, 2, 0, 1, 1>	 833
ARMPULLCOUNT: <0, 3, 0, 0, 1>	 357
ARMPULLCOUNT: <0, 4, 0, 0, 0>	 833
ARMPULLCOUNT: <0, 4, 1, 1, 1>	 357
ARMPULLCOUNT: <1, 1, 1, 0, 0>	 357
ARMPULLCOUNT: <1, 2, 0, 1, 0>	 833
ARMPULLCOUNT: <2, 0, 0, 0, 0>	 833
ARMPULLCOUNT: <2, 2, 1, 1, 0>	 833
ARMPULLCOUNT: <2, 4, 0, 0, 0>	 357
ARMPULLCOUNT: <2, 4, 0, 1, 1>	 833
ARMPULLCOUNT: <0, 1, 0, 1, 1>	 3570
ARMPULLCOUNT: <0, 1, 1, 0, 0>	 357
ARMPULLCOUNT: <0, 2, 1, 1, 0>	 357
ARMPULLCOUNT: <1, 0, 1, 1, 0>	 833
ARMPULLCOUNT: <1, 2, 0, 0, 1>	 357
ARMPULLCOUNT: <1, 4, 1, 1, 0>	 833
ARMPULLCOUNT: <2, 1, 0, 0, 0>	 357
ARMPULLCOUNT: <2, 3, 0, 1, 0>	 357
ARMPULLCOUNT: <2, 3, 1, 1, 0>	 357
ARMPULLCOUNT: <2, 4, 0, 1, 0>	 833
ARMPULLCOUNT: <0, 0, 1, 1, 0>	 833
ARMPULLCOUNT: <0, 1, 0, 0, 0>	 357
ARMPULLCOUNT: <0, 3, 1, 0, 0>	 833
ARMPULLCOUNT: <0, 4, 1, 1, 0>	 357
ARMPULLCOUNT: <1, 2, 0, 0, 0>	 357
ARMPULLCOUNT: <2, 0, 0, 1, 1>	 1785
ARMPULLCOUNT: <2, 1, 1, 0, 0>	 357
ARMPULLCOUNT: <2, 1, 1, 1, 0>	 357
ARMPULLCOUNT: <2, 4, 1, 0, 0>	 357
ARMPULLCOUNT: <0, 3, 0, 1, 1>	 1785
ARMPULLCOUNT: <0, 3, 1, 1, 0>	 357
ARMPULLCOUNT: <0, 4, 0, 1, 0>	 833
ARMPULLCOUNT: <0, 4, 0, 1, 1>	 357
ARMPULLCOUNT: <1, 2, 1, 0, 0>	 357
ARMPULLCOUNT: <1, 2, 1, 1, 1>	 3570
ARMPULLCOUNT: <1, 4, 1, 1, 1>	 357
ARMPULLCOUNT: <2, 2, 1, 1, 1>	 357
ARMPULLCOUNT: <0, 3, 1, 1, 1>	 1785
ARMPULLCOUNT: <1, 0, 0, 1, 0>	 357
ARMPULLCOUNT: <1, 1, 1, 0, 1>	 833
ARMPULLCOUNT: <1, 3, 0, 0, 0>	 357
ARMPULLCOUNT: <1, 3, 1, 1, 0>	 357
ARMPULLCOUNT: <2, 0, 1, 1, 1>	 1785
ARMPULLCOUNT: <0, 1, 0, 1, 0>	 833
ARMPULLCOUNT: <0, 2, 1, 1, 1>	 1785
ARMPULLCOUNT: <0, 0, 0, 1, 1>	 7141
ARMPULLCOUNT: <1, 1, 0, 1, 0>	 357
ARMPULLCOUNT: <1, 1, 1, 1, 1>	 14283
ARMPULLCOUNT: <2, 1, 1, 1, 1>	 1785
ARMPULLCOUNT: <0, 0, 0, 1, 0>	 357
ARMPULLCOUNT: <1, 3, 1, 1, 1>	 357
ARMPULLCOUNT: <2, 2, 1, 0, 1>	 357
ARMPULLCOUNT: <1, 2, 0, 1, 1>	 833
ARMPULLCOUNT: <1, 0, 0, 1, 1>	 1785
ARMPULLCOUNT: <1, 1, 0, 1, 1>	 3570
ARMPULLCOUNT: <0, 1, 1, 1, 1>	 7141
ARMPULLCOUNT: <1, 0, 1, 1, 1>	 3570
ARMPULLCOUNT: <0, 0, 1, 1, 1>	 14283
--- END OF EXPERIMENT ---

